pickup_loc_id,pickup_latitude,pickup_longitude
88462,40.78234100341797,-73.97126007080078
88463,40.75333023071289,-73.9943618774414
88464,40.75520706176758,-73.989990234375
88465,40.765186309814446,-73.98293304443358
88466,40.83089065551758,-73.94727325439453
88467,40.75684356689453,-73.98992156982422
88468,40.756790161132805,-73.98973083496092
88469,40.78310394287109,-73.94476318359375
88470,40.75631332397461,-73.9903793334961
88471,40.7519989013672,-74.0047607421875
88472,40.78510665893555,-73.95328521728516
88473,40.75584030151367,-73.99038696289062
88474,40.645374298095696,-73.77664184570312
88475,40.79133987426758,-73.97605895996092
88476,40.77702331542969,-73.95542907714845
88477,40.784423828125,-73.98098754882812
88478,40.75789642333984,-73.98966217041014
88479,40.70767974853516,-74.01466369628906
88480,40.713809967041016,-73.99810028076173
88481,40.76752853393555,-73.95601654052734
88482,40.69620132446289,-73.98451232910156
88483,40.75788497924805,-73.96600341796875
88484,40.749881744384766,-73.9909896850586
88485,40.76081085205078,-73.98538970947266
88486,40.689903259277344,-73.98129272460938
88487,40.7505340576172,-73.99075317382812
88488,40.74660110473633,-73.91846466064453
88489,40.745410919189446,-74.0058364868164
88490,40.75136947631836,-73.99400329589844
88491,40.75175094604492,-73.99384307861328
88492,40.76058197021485,-73.99381256103516
88493,40.80091857910156,-73.9670181274414
88494,40.7406120300293,-73.98594665527344
88495,40.67155456542969,-73.97126770019531
88496,40.74801635742188,-73.98350524902342
88497,40.77748489379882,-73.9817886352539
88498,40.75871658325195,-73.98917388916014
88499,40.74999237060546,-73.99246978759764
88500,40.7050666809082,-74.00951385498048
88501,40.756797790527344,-73.98958587646483
88502,40.74443817138672,-73.97614288330078
88503,40.78063201904297,-73.9524688720703
88504,40.80142593383789,-73.93452453613281
88505,40.75601577758789,-73.99008178710938
88506,40.76221084594727,-73.98996734619139
88507,40.72493743896485,-73.98422241210938
88508,40.648719787597656,-73.97754669189453
88509,40.757171630859375,-73.99031829833984
88510,40.75572967529297,-73.99018859863281
88511,40.73944091796875,-73.99117279052734
88512,40.76868438720703,-73.98345184326173
88513,40.75394058227539,-73.97804260253906
88514,40.751583099365234,-73.99407196044923
88515,40.766799926757805,-73.99040222167967
88516,40.64549255371094,-73.77680206298828
88517,40.741329193115234,-73.98966979980467
88518,40.77156448364258,-73.95864868164062
88519,40.75442123413086,-73.96568298339844
88520,40.74805068969727,-73.98512268066406
88521,40.72714614868164,-73.99149322509764
88522,40.75138092041016,-73.93987274169923
88523,40.76219177246094,-73.98981475830078
88524,40.78670120239258,-73.97212982177734
88525,40.74987411499024,-73.94377136230467
88526,40.75568008422852,-73.99000549316406
88527,40.72132873535156,-74.00840759277344
88528,40.76463317871094,-73.96882629394531
88529,40.75422286987305,-73.98785400390625
88530,40.7510986328125,-73.99093627929686
88531,40.770545959472656,-73.95610809326173
88532,40.79199600219727,-73.94139099121094
88533,40.773750305175774,-73.94533538818358
88534,40.7573471069336,-73.98979187011719
88535,40.76613235473633,-73.98712921142578
88536,40.76749420166016,-73.9558334350586
88537,40.7576904296875,-73.98896789550781
88538,40.75152587890625,-73.9402084350586
88539,40.74311447143555,-73.99286651611328
88540,40.7501106262207,-73.991943359375
88541,40.73109436035156,-74.00119018554686
88542,40.74724578857422,-74.0007553100586
88543,40.768985748291016,-73.98706817626953
88544,40.646839141845696,-73.7794418334961
88545,40.78409957885742,-73.95036315917967
88546,40.72337341308594,-73.98831176757811
88547,40.790565490722656,-73.97148895263672
88548,40.77521133422852,-73.98220825195312
88549,40.75216293334961,-73.9849853515625
88550,40.728397369384766,-73.99381256103516
88551,40.75090789794922,-73.99066925048828
88552,40.764358520507805,-73.97756958007811
88553,40.772308349609375,-73.96663665771484
88554,40.72334671020508,-73.98818969726561
88555,40.75622177124024,-73.98944854736328
88556,40.77430725097656,-73.95935821533203
88557,40.787761688232415,-73.96749114990233
88558,40.7632942199707,-73.96292877197266
88559,40.7575798034668,-73.98956298828125
88560,40.77324676513672,-73.94603729248048
88561,40.748783111572266,-73.99139404296875
88562,40.753604888916016,-73.98521423339844
88563,40.8110580444336,-73.95318603515625
88564,40.77360916137695,-73.9622344970703
88565,40.73624038696289,-74.0013427734375
88566,40.775821685791016,-73.94671630859375
88567,40.75700759887695,-73.9902114868164
88568,40.74977493286133,-73.9876251220703
88569,40.64536285400391,-73.77667236328125
88570,40.64525985717773,-73.77670288085938
88571,40.73969650268555,-74.00228881835938
88572,40.78196334838867,-73.95146942138672
88573,40.75817108154297,-73.98181915283203
88574,40.7646713256836,-73.98822784423827
88575,40.754730224609375,-73.96864318847656
88576,40.738140106201165,-73.99636840820312
88577,40.76256942749024,-73.97203826904298
88578,40.81024932861328,-73.93943786621092
88579,40.79355239868164,-73.97460174560547
88580,40.6455307006836,-73.77677917480467
88581,40.79866027832031,-73.9688949584961
88582,40.75640106201172,-73.99771881103516
88583,40.73305130004882,-73.98995971679686
88584,40.774856567382805,-73.98734283447266
88585,40.78299331665039,-73.97840118408203
88586,40.74111557006836,-74.0060806274414
88587,40.73004913330078,-73.98343658447266
88588,40.64539337158203,-73.77676391601561
88589,40.76447677612305,-73.96150970458984
88590,40.72499847412109,-73.98426818847656
88591,40.76627349853516,-73.98340606689453
88592,40.75741958618164,-73.9777603149414
88593,40.77764129638672,-73.95560455322266
88594,40.7563591003418,-73.97466278076173
88595,40.75239181518555,-73.97714996337889
88596,40.74169921875,-74.00116729736328
88597,40.76224899291992,-73.98102569580078
88598,40.79278945922852,-73.92402648925781
88599,40.74980163574219,-73.99130249023438
88600,40.7409782409668,-74.00164031982422
88601,40.767593383789055,-73.96218872070312
88602,40.733131408691406,-73.97763061523438
88603,40.72452163696289,-73.98728942871094
88604,40.773738861083984,-73.98140716552734
88605,40.7683982849121,-73.9832305908203
88606,40.71871566772461,-73.98893737792967
88607,40.75757598876953,-73.98640441894531
88608,40.74071502685546,-73.98587036132812
88609,40.767913818359375,-73.952880859375
88610,40.78175735473633,-73.94837188720702
88611,40.76323699951172,-73.96314239501953
88612,40.76392364501953,-73.97473907470702
88613,40.76535415649414,-73.95461273193358
88614,40.72874069213867,-74.00699615478516
88615,40.738636016845696,-73.98554229736328
88616,40.738807678222656,-73.98677062988281
88617,40.75681686401367,-73.9640121459961
88618,40.737060546875,-73.99038696289062
88619,40.74245071411133,-73.9730453491211
88620,40.76902389526367,-73.9633560180664
88621,40.735130310058594,-73.98200988769531
88622,40.6850814819336,-73.9915313720703
88623,40.645286560058594,-73.77667999267578
88624,40.75442886352539,-73.97177886962889
88625,40.75725555419922,-73.96659088134764
88626,40.76652908325195,-73.95691680908203
88627,40.80329132080078,-73.9527816772461
88628,40.73554611206056,-74.00592803955078
88629,40.64694213867188,-73.7899398803711
88630,40.755653381347656,-73.99034118652342
88631,40.74391174316406,-73.92337799072266
88632,40.755725860595696,-73.98184967041014
88633,40.6450309753418,-73.78191375732422
88634,40.73370742797852,-73.97789001464844
88635,40.81317138671875,-73.95652770996092
88636,40.74156951904297,-73.98551177978516
88637,40.769729614257805,-73.95140075683594
88638,40.756591796875,-73.99027252197266
88639,40.74592590332031,-73.9129180908203
88640,40.75643157958984,-73.99044036865233
88641,40.74393844604492,-74.00650787353516
88642,40.73509216308594,-73.9794921875
88643,40.73131561279297,-74.00679779052734
88644,40.75070190429688,-73.99137878417967
88645,40.75577163696289,-73.99015808105469
88646,40.78662490844727,-73.97554779052734
88647,40.755889892578125,-73.98981475830078
88648,40.77006149291992,-73.96023559570312
88649,40.81270217895508,-73.93773651123048
88650,40.64512634277344,-73.77680969238281
88651,40.732303619384766,-73.9846954345703
88652,40.75787734985352,-73.98501586914062
88653,40.7707405090332,-73.95096588134764
88654,40.73563766479492,-74.00537872314453
88655,40.71820831298828,-73.98662567138672
88656,40.75646209716797,-73.99767303466798
88657,40.75603866577149,-73.99036407470702
88658,40.75348663330078,-73.94296264648438
88659,40.79007339477539,-73.94779205322266
88660,40.73042678833008,-73.9905548095703
88661,40.7295036315918,-73.98699951171875
88662,40.75590133666992,-73.97550201416014
88663,40.68996047973633,-73.98976898193358
88664,40.73958587646485,-73.98252868652342
88665,40.70882034301758,-73.95902252197266
88666,40.76128768920898,-73.97930145263672
88667,40.74322891235352,-73.91847229003906
88668,40.78446960449219,-73.97740173339844
88669,40.77315521240234,-73.95024871826173
88670,40.756301879882805,-73.99008178710938
88671,40.793655395507805,-73.97434234619139
88672,40.75373458862305,-73.96406555175781
88673,40.73931121826172,-74.00141143798828
88674,40.77857971191406,-73.94525909423827
88675,40.768680572509766,-73.96222686767578
88676,40.84041595458984,-73.97441864013672
88677,40.75138473510742,-73.9939956665039
88678,40.73922729492188,-73.9787368774414
88679,40.7501220703125,-73.99121856689453
88680,40.8108024597168,-73.9525375366211
88681,40.774410247802734,-73.95740509033203
88682,40.77560806274414,-73.98207092285155
88683,40.74606704711913,-73.99467468261719
88684,40.74032211303711,-73.98684692382812
88685,40.75046920776367,-73.97187805175781
88686,40.74331665039063,-73.98846435546875
88687,40.78410720825195,-73.95005798339844
88688,40.68257522583008,-73.97100067138672
88689,40.76480484008789,-73.97820281982422
88690,40.74654006958008,-73.97242736816406
88691,40.77193069458008,-73.95185089111328
88692,40.74025344848633,-73.98396301269531
88693,40.7998275756836,-73.96833801269531
88694,40.773075103759766,-73.92161560058594
88695,40.76450347900391,-73.95880889892578
88696,40.80484008789063,-73.93927764892578
88697,40.74694061279297,-74.00260162353516
88698,40.75608825683594,-73.99021911621094
88699,40.74957656860352,-73.98808288574217
88700,40.68870162963867,-73.98047637939453
88701,40.72425842285156,-73.98184204101561
88702,40.8005485534668,-73.94661712646483
88703,40.783721923828125,-73.94998168945312
88704,40.77334213256836,-73.92095184326173
88705,40.706253051757805,-74.00936126708984
88706,40.75827407836913,-73.86692810058595
88707,40.719104766845696,-74.00208282470702
88708,40.76031875610352,-73.99481964111328
88709,40.72711181640625,-73.99140167236328
88710,40.74677276611328,-73.98991394042967
88711,40.80495071411133,-73.93849945068358
88712,40.64517211914063,-73.7767562866211
88713,40.756694793701165,-73.98953247070312
88714,40.70051193237305,-73.94261932373048
88715,40.79911804199219,-73.95946502685547
88716,40.7489128112793,-73.98390197753906
88717,40.6953010559082,-73.99582672119139
88718,40.7443962097168,-73.97611999511719
88719,40.730632781982415,-73.98059844970702
88720,40.71099472045898,-74.00880432128906
88721,40.73183822631836,-74.00872802734375
88722,40.74713134765625,-73.98531341552734
88723,40.74369430541992,-73.99559020996092
88724,40.76925277709961,-73.96784210205078
88725,40.78731536865234,-73.97746276855469
88726,40.668418884277344,-73.8011703491211
88727,40.73882675170898,-74.0080337524414
88728,40.64509201049805,-73.77679443359375
88729,40.7568359375,-73.99042510986328
88730,40.70465087890625,-74.00956726074217
88731,40.73705673217773,-74.0013427734375
88732,40.75629425048828,-73.99015808105469
88733,40.77409362792969,-73.9820556640625
88734,40.78292083740234,-73.97760009765625
88735,40.72089767456056,-73.99658966064453
88736,40.79243087768555,-73.96465301513672
88737,40.75578689575195,-73.99085998535155
88738,40.77913665771485,-73.9541473388672
88739,40.7599983215332,-73.98739624023438
88740,40.72557830810546,-73.85060119628906
88741,40.77853012084961,-73.97798919677734
88742,40.75640869140625,-73.99765777587889
88743,40.7559051513672,-73.99000549316406
88744,40.7984619140625,-73.96329498291014
88745,40.73646926879882,-73.98496246337889
88746,40.64522552490234,-73.77662658691406
88747,40.748828887939446,-73.97784423828125
88748,40.79301071166992,-73.9674530029297
88749,40.743900299072266,-73.9735336303711
88750,40.768348693847656,-73.9846420288086
88751,40.80075073242188,-73.96784973144531
88752,40.69126892089844,-73.99784851074217
88753,40.73414611816406,-73.9779052734375
88754,40.7609977722168,-73.99081420898438
88755,40.74497985839844,-73.93647003173827
88756,40.75606155395508,-73.98683929443358
88757,40.75590133666992,-73.98999786376953
88758,40.736270904541016,-73.97902679443358
88759,40.77496337890625,-73.98226165771484
88760,40.78263854980469,-73.9532470703125
88761,40.74977111816406,-73.9913330078125
88762,40.76487731933594,-73.98799896240233
88763,40.77709579467773,-73.94795227050781
88764,40.74525833129882,-73.97553253173827
88765,40.75683975219727,-73.87291717529298
88766,40.7363510131836,-73.97882843017578
88767,40.73247528076172,-74.00779724121094
88768,40.730838775634766,-73.9828872680664
88769,40.77582931518555,-73.98744201660156
88770,40.78905487060546,-73.97386169433594
88771,40.721153259277344,-73.98393249511719
88772,40.735748291015625,-73.98432922363281
88773,40.76142120361328,-73.99897003173827
88774,40.743999481201165,-73.972412109375
88775,40.72582244873047,-73.99456787109375
88776,40.76641082763672,-73.99365997314453
88777,40.791519165039055,-73.96234130859375
88778,40.73269271850586,-74.00038146972656
88779,40.79566955566406,-73.9617919921875
88780,40.75719833374024,-73.99346923828125
88781,40.81789016723633,-73.941650390625
88782,40.71636199951172,-73.99567413330078
88783,40.793769836425774,-73.97257232666014
88784,40.75654220581056,-73.99041748046875
88785,40.746440887451165,-73.91687774658203
88786,40.76599884033203,-73.9542465209961
88787,40.73006820678711,-73.97862243652342
88788,40.73116302490234,-74.0066146850586
88789,40.76779174804688,-73.98202514648438
88790,40.74007415771485,-73.98789215087889
88791,40.75843048095703,-73.98101043701173
88792,40.74699783325195,-73.99671936035155
88793,40.75016784667969,-73.99465942382812
88794,40.77981948852539,-73.94477081298828
88795,40.737342834472656,-73.98098754882812
88796,40.752056121826165,-74.00457763671875
88797,40.75667190551758,-73.99765777587889
88798,40.73202133178711,-74.00070953369139
88799,40.72624969482422,-73.99156951904298
88800,40.76726150512695,-73.98277282714845
88801,40.71889877319336,-74.00125122070312
88802,40.807910919189446,-73.9640884399414
88803,40.7086296081543,-74.00851440429686
88804,40.755367279052734,-73.98931884765625
88805,40.75637435913086,-73.94004821777344
88806,40.80881881713867,-73.92887115478516
88807,40.75529098510742,-73.98997497558594
88808,40.79617691040039,-73.93575286865233
88809,40.6836395263672,-73.9787826538086
88810,40.77657318115234,-73.97570037841797
88811,40.74911880493164,-73.97225189208984
